"reporting_country","date","clade_group","n"
"India",2022-07-11,"II",1
"India",2022-07-18,"II",3
"Thailand",2022-07-18,"II",1
"Thailand",2022-07-25,"II",1
"India",2022-08-01,"II",5
"Thailand",2022-08-01,"II",2
"India",2022-08-15,"II",1
"Indonesia",2022-08-15,"II",1
"Thailand",2022-08-15,"II",1
"Thailand",2022-08-22,"II",2
"India",2022-08-29,"II",1
"India",2022-09-05,"II",1
"India",2022-09-12,"II",1
"Thailand",2022-09-12,"II",1
"India",2022-09-19,"II",4
"India",2022-09-26,"II",1
"Thailand",2022-09-26,"II",2
"India",2022-10-10,"II",1
"Thailand",2022-10-10,"II",2
"India",2022-10-31,"II",2
"Sri Lanka",2022-10-31,"II",1
"Sri Lanka",2022-11-14,"II",1
"India",2022-11-21,"II",2
"Thailand",2022-12-12,"II",2
"India",2023-01-02,"II",1
"Thailand",2023-01-16,"II",1
"India",2023-02-20,"II",1
"Thailand",2023-03-13,"II",1
"Thailand",2023-03-20,"II",2
"Thailand",2023-03-27,"II",1
"Thailand",2023-04-17,"II",2
"Thailand",2023-04-24,"II",1
"Thailand",2023-05-01,"II",2
"Thailand",2023-05-08,"II",5
"Thailand",2023-05-15,"II",6
"India",2023-05-22,"II",1
"Thailand",2023-05-22,"II",5
"Thailand",2023-05-29,"II",9
"Sri Lanka",2023-06-05,"II",2
"Thailand",2023-06-05,"II",4
"Nepal",2023-06-12,"II",1
"Thailand",2023-06-12,"II",12
"Thailand",2023-06-19,"II",20
"India",2023-06-26,"II",1
"Thailand",2023-06-26,"II",15
"Thailand",2023-07-03,"II",20
"Thailand",2023-07-10,"II",14
"Thailand",2023-07-17,"II",17
"Thailand",2023-07-24,"II",27
"Thailand",2023-07-31,"II",17
"Thailand",2023-08-07,"II",33
"Thailand",2023-08-14,"II",39
"Thailand",2023-08-21,"II",39
"Thailand",2023-08-28,"II",30
"Thailand",2023-09-04,"II",19
"Thailand",2023-09-11,"II",48
"Thailand",2023-09-18,"II",42
"Thailand",2023-09-25,"II",34
"Thailand",2023-10-02,"II",31
"Thailand",2023-10-09,"II",17
"Indonesia",2023-10-16,"II",7
"Thailand",2023-10-16,"II",28
"Indonesia",2023-10-23,"II",14
"Thailand",2023-10-23,"II",26
"Indonesia",2023-10-30,"II",13
"Thailand",2023-10-30,"II",23
"Indonesia",2023-11-06,"II",10
"Thailand",2023-11-06,"II",4
"Indonesia",2023-11-13,"II",7
"Thailand",2023-11-13,"II",21
"Indonesia",2023-11-20,"II",8
"Thailand",2023-11-20,"II",18
"Indonesia",2023-11-27,"II",3
"Thailand",2023-11-27,"II",14
"Indonesia",2023-12-04,"II",3
"Thailand",2023-12-04,"II",8
"Indonesia",2023-12-11,"II",3
"Thailand",2023-12-11,"II",7
"Indonesia",2023-12-18,"II",3
"Thailand",2023-12-18,"II",8
"Indonesia",2023-12-25,"II",1
"Thailand",2023-12-25,"II",3
"India",2024-01-01,"II",1
"Indonesia",2024-01-01,"II",1
"Thailand",2024-01-01,"II",4
"Indonesia",2024-01-08,"II",3
"Thailand",2024-01-08,"II",6
"India",2024-01-15,"II",1
"Indonesia",2024-01-15,"II",1
"Thailand",2024-01-15,"II",17
"Indonesia",2024-01-22,"II",2
"Thailand",2024-01-22,"II",5
"Thailand",2024-01-29,"II",3
"Indonesia",2024-02-05,"II",1
"Thailand",2024-02-05,"II",4
"Indonesia",2024-02-12,"II",3
"Thailand",2024-02-12,"II",7
"Indonesia",2024-02-19,"II",1
"Thailand",2024-02-19,"II",9
"Thailand",2024-02-26,"II",5
"Thailand",2024-03-04,"II",2
"Thailand",2024-03-11,"II",1
"India",2024-03-18,"II",1
"Thailand",2024-03-18,"II",2
"Thailand",2024-03-25,"II",3
"Thailand",2024-04-01,"II",4
"Indonesia",2024-04-08,"II",1
"Thailand",2024-04-08,"II",2
"Thailand",2024-04-15,"II",5
"Thailand",2024-04-22,"II",7
"Indonesia",2024-04-29,"II",1
"Thailand",2024-04-29,"II",2
"Thailand",2024-05-06,"II",5
"Thailand",2024-05-13,"II",7
"Thailand",2024-05-20,"II",5
"Thailand",2024-05-27,"II",3
"Indonesia",2024-06-03,"II",1
"Thailand",2024-06-03,"II",2
"Thailand",2024-06-10,"II",3
"Thailand",2024-06-17,"II",1
"Thailand",2024-06-24,"II",2
"Thailand",2024-07-01,"II",5
"Thailand",2024-07-08,"II",5
"Thailand",2024-07-15,"II",4
"Thailand",2024-07-22,"II",2
"Thailand",2024-07-29,"II",2
"Thailand",2024-08-05,"II",5
"Thailand",2024-08-12,"II",2
"Thailand",2024-08-19,"II",2
"Thailand",2024-08-19,"Ib",1
"Thailand",2024-08-26,"II",1
"Thailand",2024-09-02,"II",2
"India",2024-09-09,"II",1
"Thailand",2024-09-09,"II",4
"India",2024-09-16,"Ib",1
"India",2024-09-23,"II",1
"Thailand",2024-09-23,"II",3
"Thailand",2024-09-30,"II",2
"Thailand",2024-10-07,"II",5
"Thailand",2024-10-14,"II",2
"Thailand",2024-10-21,"II",4
"Thailand",2024-10-28,"II",3
"Thailand",2024-11-04,"II",2
"Thailand",2024-11-18,"II",2
"India",2024-12-16,"II",1
"Nepal",2024-12-16,"II",1
"India",2024-12-16,"Ib",1
"Thailand",2024-12-23,"II",1
"Nepal",2024-12-30,"II",1
"India",2024-12-30,"Ib",1
"Thailand",2025-01-06,"Ib",1
"India",2025-01-13,"II",2
"Thailand",2025-01-13,"II",1
"Thailand",2025-01-13,"Ib",1
"India",2025-01-20,"II",1
"Thailand",2025-01-20,"Ib",1
"Thailand",2025-01-27,"II",2
"India",2025-02-10,"Ib",1
"India",2025-02-24,"Ib",4
"Thailand",2025-03-03,"II",2
"Thailand",2025-03-10,"II",2
"India",2025-03-10,"Ib",1
"Thailand",2025-03-17,"II",1
"India",2025-03-17,"Ib",1
"Thailand",2025-03-31,"Ib",1
"Thailand",2025-04-07,"II",1
"India",2025-04-21,"II",1
"Thailand",2025-04-21,"II",3
"Thailand",2025-04-28,"II",7
"Thailand",2025-05-05,"II",1
"Thailand",2025-05-12,"II",5
"Thailand",2025-05-19,"II",1
"Thailand",2025-05-26,"II",4
"Thailand",2025-06-02,"II",3
"India",2025-06-02,"Ib",1
"Thailand",2025-06-09,"II",1
"Nepal",2025-06-16,"II",1
"Thailand",2025-06-16,"II",4
"India",2025-06-23,"II",1
"Nepal",2025-06-23,"II",1
"Thailand",2025-06-23,"II",3
"India",2025-06-23,"Ib",1
"Thailand",2025-06-30,"II",3
"Thailand",2025-07-07,"II",4
"India",2025-07-14,"II",1
"Thailand",2025-07-14,"II",2
"Thailand",2025-07-21,"II",6
