"Country","date","Year","EPI_W","New.Cases","New.Deaths"
"Bangladesh",2025-01-05,2025,1,8,0
"Bangladesh",2025-01-12,2025,2,7,0
"Bangladesh",2025-01-19,2025,3,7,0
"Bangladesh",2025-01-26,2025,4,7,0
"Bangladesh",2025-02-02,2025,5,7,0
"Bangladesh",2025-02-09,2025,6,7,0
"Bangladesh",2025-02-16,2025,7,7,0
"Bangladesh",2025-02-23,2025,8,7,0
"Bangladesh",2025-03-02,2025,9,7,0
"Bangladesh",2025-03-09,2025,10,3,0
"Bangladesh",2025-03-16,2025,11,6,0
"Bangladesh",2025-03-23,2025,12,7,0
"Bangladesh",2025-03-30,2025,13,6,0
"Bangladesh",2025-04-06,2025,14,5,0
"Bangladesh",2025-04-13,2025,15,7,0
"Bangladesh",2025-04-20,2025,16,7,0
"Bangladesh",2025-04-27,2025,17,5,0
"Bangladesh",2025-05-04,2025,18,0,0
"Bangladesh",2025-05-11,2025,19,0,0
"Bangladesh",2025-05-18,2025,20,4,0
"Bangladesh",2025-05-25,2025,21,13,0
"Bangladesh",2025-06-01,2025,22,36,0
"Bangladesh",2025-06-08,2025,23,36,1
"Bangladesh",2025-06-15,2025,24,91,3
"Bangladesh",2025-06-22,2025,25,145,12
"Bangladesh",2025-06-29,2025,26,115,6
"Bangladesh",2025-07-06,2025,27,84,2
"Bangladesh",2025-07-13,2025,28,43,3
"Myanmar",2025-01-05,2025,1,0,0
"Myanmar",2025-01-12,2025,2,0,0
"Myanmar",2025-01-19,2025,3,0,0
"Myanmar",2025-01-26,2025,4,0,0
"Myanmar",2025-02-02,2025,5,0,0
"Myanmar",2025-02-09,2025,6,0,0
"Myanmar",2025-02-16,2025,7,0,0
"Myanmar",2025-02-23,2025,8,0,0
"Myanmar",2025-03-02,2025,9,0,0
"Myanmar",2025-03-09,2025,10,0,0
"Myanmar",2025-03-16,2025,11,0,0
"Myanmar",2025-03-23,2025,12,0,0
"Myanmar",2025-03-30,2025,13,0,0
"Myanmar",2025-04-06,2025,14,0,0
"Myanmar",2025-04-13,2025,15,0,0
"Myanmar",2025-04-20,2025,16,0,0
"Myanmar",2025-04-27,2025,17,0,0
"Myanmar",2025-05-04,2025,18,1,0
"Myanmar",2025-05-11,2025,19,0,0
"Myanmar",2025-05-18,2025,20,0,0
"Myanmar",2025-05-25,2025,21,6,0
"Myanmar",2025-06-01,2025,22,17,0
"Myanmar",2025-06-08,2025,23,31,0
"Myanmar",2025-06-15,2025,24,52,0
"Myanmar",2025-06-22,2025,25,29,0
"Myanmar",2025-06-29,2025,26,16,0
"Myanmar",2025-07-06,2025,27,3,0
"Nepal",2025-01-05,2025,1,3,0
"Nepal",2025-01-12,2025,2,5,0
"Nepal",2025-01-19,2025,3,3,0
"Nepal",2025-01-26,2025,4,5,0
"Nepal",2025-02-02,2025,5,10,0
"Nepal",2025-02-09,2025,6,7,0
"Nepal",2025-02-16,2025,7,7,0
"Nepal",2025-02-23,2025,8,7,0
"Nepal",2025-03-02,2025,9,5,0
"Nepal",2025-03-09,2025,10,9,0
"Nepal",2025-03-16,2025,11,4,0
"Nepal",2025-03-23,2025,12,1,0
"Nepal",2025-03-30,2025,13,4,0
"Nepal",2025-04-06,2025,14,5,0
"Nepal",2025-04-13,2025,15,3,0
"Nepal",2025-04-20,2025,16,2,0
"Nepal",2025-04-27,2025,17,2,0
"Nepal",2025-05-04,2025,18,1,0
"Nepal",2025-05-11,2025,19,1,0
"Nepal",2025-05-18,2025,20,6,0
"Nepal",2025-05-25,2025,21,1,0
"Nepal",2025-06-01,2025,22,5,0
"Nepal",2025-06-08,2025,23,25,0
"Nepal",2025-06-15,2025,24,29,0
"Nepal",2025-06-22,2025,25,26,0
"Nepal",2025-06-29,2025,26,60,1
"Nepal",2025-07-06,2025,27,57,1
"Nepal",2025-07-13,2025,28,40,0
"India",2025-01-05,2025,1,6,1
"India",2025-01-12,2025,2,7,0
